【整租】川沙 心圆西苑 2室1厅,心圆西苑,3000,http://sh.58.com/pinpaigongyu/28046206220609x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28222247852734x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28166715421373x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28193686111814x.shtml
【整租】金杨新村 艾山新村 1室0厅,艾山新村,2190,http://sh.58.com/pinpaigongyu/28179267554121x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28178578492490x.shtml
【整租】陆家嘴 竹南小区 1室1厅,竹南小区,2350,http://sh.58.com/pinpaigongyu/28211715829547x.shtml
【整租】金杨新村 罗山八村 1室1厅,罗山八村,2250,http://sh.58.com/pinpaigongyu/28189655420856x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28165746615369x.shtml
【合租】田林 怡桂苑 2室主卧,怡桂苑,2100,http://sh.58.com/pinpaigongyu/28266599831117x.shtml
【整租】淞南 虹方格公寓 1室0厅,【整租】淞南,2500,http://sh.58.com/pinpaigongyu/28235100654160x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28244362671420x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28234967019837x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3600,http://sh.58.com/pinpaigongyu/27868195084984x.shtml
【整租】洋泾 桐心公寓 1室1厅,【整租】洋泾,2250,http://sh.58.com/pinpaigongyu/28144340360243x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/28132065469885x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28231520700588x.shtml
【合租】田林 徐汇玺庭 1室主卧,徐汇玺庭,2080,http://sh.58.com/pinpaigongyu/28189683542711x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28122115007936x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,2500,http://sh.58.com/pinpaigongyu/28256291720004x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28079036291536x.shtml
【整租】浦江 湾流国际青年社区 2室1厅,【整租】浦江,3700,http://sh.58.com/pinpaigongyu/28144085635884x.shtml
【整租】淮海中路 桐心公寓 1室1厅,【整租】淮海中路,2600,http://sh.58.com/pinpaigongyu/28126858306764x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28122764140363x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28088009636017x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2100,http://sh.58.com/pinpaigongyu/28275873552965x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28024069398326x.shtml
【整租】陆家嘴 桐心公寓 1室1厅,【整租】陆家嘴,2560,http://sh.58.com/pinpaigongyu/28123464084010x.shtml
【整租】上海南站 城家公寓 1室0厅,【整租】上海南站,2790,http://sh.58.com/pinpaigongyu/28145173766850x.shtml
【整租】世纪公园 桐心公寓 1室1厅,【整租】世纪公园,2560,http://sh.58.com/pinpaigongyu/28145681638982x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28098566387910x.shtml
【整租】川沙 金厦苑 2室1厅,金厦苑,2600,http://sh.58.com/pinpaigongyu/28158879716684x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28254290512554x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2400,http://sh.58.com/pinpaigongyu/28098518010154x.shtml
【整租】人民广场 平望小区 1室1厅,平望小区,3900,http://sh.58.com/pinpaigongyu/28260111968586x.shtml
【合租】川沙 新德小区 2室次卧,新德小区,2829,http://sh.58.com/pinpaigongyu/28132232367168x.shtml
【整租】潍坊新村 桐心公寓 1室1厅,【整租】潍坊新村,2200,http://sh.58.com/pinpaigongyu/28102695822266x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28166837899567x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28090335846715x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28098566387910x.shtml
【整租】川沙 金厦苑 2室1厅,金厦苑,2600,http://sh.58.com/pinpaigongyu/28158879716684x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28254290512554x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2400,http://sh.58.com/pinpaigongyu/28098518010154x.shtml
【整租】人民广场 平望小区 1室1厅,平望小区,3900,http://sh.58.com/pinpaigongyu/28260111968586x.shtml
【合租】川沙 新德小区 2室次卧,新德小区,2829,http://sh.58.com/pinpaigongyu/28132232367168x.shtml
【整租】潍坊新村 桐心公寓 1室1厅,【整租】潍坊新村,2200,http://sh.58.com/pinpaigongyu/28102695822266x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28166837899567x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28090335846715x.shtml
【合租】金沙江路 真北路 3室次卧,真北路,2180,http://sh.58.com/pinpaigongyu/28220783239095x.shtml
【整租】金桥 c9连锁公寓金桥 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/28089946853949x.shtml
【整租】菊园新区 怡华家园 2室1厅,怡华家园,2800,http://sh.58.com/pinpaigongyu/27946011597228x.shtml
【合租】江湾 龙腾小区 3室次卧,龙腾小区,2458,http://sh.58.com/pinpaigongyu/28276268303799x.shtml
【整租】陆家嘴 桐心公寓 1室1厅,【整租】陆家嘴,2580,http://sh.58.com/pinpaigongyu/28144407965758x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28232288609610x.shtml
【合租】万体馆 宏润花园 4室次卧,宏润花园,3690,http://sh.58.com/pinpaigongyu/28121955222593x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28039346793928x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28033940618818x.shtml
【整租】打浦桥 瞿中小区 1室1厅,瞿中小区,2530,http://sh.58.com/pinpaigongyu/28165196843317x.shtml
【整租】金桥 龙居大厦 1室1厅,龙居大厦,2250,http://sh.58.com/pinpaigongyu/28199694583995x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3600,http://sh.58.com/pinpaigongyu/28039465004972x.shtml
【整租】南京东路 桐心公寓 1室1厅,【整租】南京东路,2600,http://sh.58.com/pinpaigongyu/27902265754547x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28187089395113x.shtml
【整租】华东理工 c9公寓 1室1厅,【整租】华东理工,2500,http://sh.58.com/pinpaigongyu/28099069050435x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2999,http://sh.58.com/pinpaigongyu/28068338210866x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3200,http://sh.58.com/pinpaigongyu/28076989636815x.shtml
【合租】五角场 国定路700弄 3室次卧,国定路700弄,2848,http://sh.58.com/pinpaigongyu/28276401218377x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28255563688883x.shtml
【整租】大柏树 魔方公寓大柏树店 1室1厅,【整租】大柏树,3000,http://sh.58.com/pinpaigongyu/28123651168682x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28208953807943x.shtml
【整租】马桥 银春苑 3室1厅,银春苑,3750,http://sh.58.com/pinpaigongyu/28101914392259x.shtml
【整租】世博滨江 德州一村 1室1厅,德州一村,2240,http://sh.58.com/pinpaigongyu/28265455370936x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,3880,http://sh.58.com/pinpaigongyu/28167173219280x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28166313695914x.shtml
【合租】西藏北路 联富假日公寓 4室次卧,【合租】西藏北路,3445,http://sh.58.com/pinpaigongyu/28198039064137x.shtml
【整租】惠南 惠康苑 4室1厅,惠康苑,3500,http://sh.58.com/pinpaigongyu/28178382359625x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899975840075x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,3999,http://sh.58.com/pinpaigongyu/28121279356493x.shtml
【整租】浦江 华侨城一期 1室1厅,华侨城一期,2520,http://sh.58.com/pinpaigongyu/28220995772216x.shtml
【整租】川沙 馨汇佳苑 3室1厅,馨汇佳苑,3800,http://sh.58.com/pinpaigongyu/28135211840318x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28066935975872x.shtml
【整租】李子园 星云经济区 1室0厅,星云经济区,3200,http://sh.58.com/pinpaigongyu/28145265689787x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2400,http://sh.58.com/pinpaigongyu/27945809209292x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28232122003753x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28178855323707x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28220230519493x.shtml
【整租】张江 湾流青年国际社区 1室1厅,湾流青年国际社区,2700,http://sh.58.com/pinpaigongyu/28011968174392x.shtml
【整租】蓬莱公园 西凌新村 1室1厅,西凌新村,3300,http://sh.58.com/pinpaigongyu/28270421382222x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27869644858166x.shtml
【合租】王港 保集澜湾 4室主卧,保集澜湾,2350,http://sh.58.com/pinpaigongyu/28264846459077x.shtml
【整租】川沙 川北小区 2室1厅,川北小区,3000,http://sh.58.com/pinpaigongyu/28165498883014x.shtml
【整租】罗店 佳境苑 3室1厅,佳境苑,2100,http://sh.58.com/pinpaigongyu/28255577912639x.shtml
【整租】惠南 彩虹雅苑 3室1厅,彩虹雅苑,2800,http://sh.58.com/pinpaigongyu/28156761343661x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28253207008683x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,2022,http://sh.58.com/pinpaigongyu/28276245408828x.shtml
【整租】金杨新村 金芙苑 1室1厅,金芙苑,2250,http://sh.58.com/pinpaigongyu/28188837831863x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2350,http://sh.58.com/pinpaigongyu/28012518340658x.shtml
【整租】洋泾 桐心公寓 1室1厅,【整租】洋泾,2250,http://sh.58.com/pinpaigongyu/28102848890029x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3086,http://sh.58.com/pinpaigongyu/28176236687296x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28111049064492x.shtml
【整租】蓬莱公园 西凌新村 1室1厅,西凌新村,3300,http://sh.58.com/pinpaigongyu/28270421382222x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27869644858166x.shtml
【合租】王港 保集澜湾 4室主卧,保集澜湾,2350,http://sh.58.com/pinpaigongyu/28264846459077x.shtml
【整租】川沙 川北小区 2室1厅,川北小区,3000,http://sh.58.com/pinpaigongyu/28165498883014x.shtml
【整租】罗店 佳境苑 3室1厅,佳境苑,2100,http://sh.58.com/pinpaigongyu/28255577912639x.shtml
【整租】惠南 彩虹雅苑 3室1厅,彩虹雅苑,2800,http://sh.58.com/pinpaigongyu/28156761343661x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28253207008683x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,2022,http://sh.58.com/pinpaigongyu/28276245408828x.shtml
【整租】金杨新村 金芙苑 1室1厅,金芙苑,2250,http://sh.58.com/pinpaigongyu/28188837831863x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2350,http://sh.58.com/pinpaigongyu/28012518340658x.shtml
【整租】洋泾 桐心公寓 1室1厅,【整租】洋泾,2250,http://sh.58.com/pinpaigongyu/28102848890029x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3086,http://sh.58.com/pinpaigongyu/28176236687296x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28111049064492x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28116079116731x.shtml
【整租】金桥 莱金佳园 1室1厅,莱金佳园,2250,http://sh.58.com/pinpaigongyu/28166026651211x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27868305618768x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2688,http://sh.58.com/pinpaigongyu/27969804522410x.shtml
【整租】洋泾 中新公寓 1室1厅,【整租】洋泾,2580,http://sh.58.com/pinpaigongyu/28211461242424x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27999120959669x.shtml
【整租】浦江 湾流社区联航路 2室0厅,湾流社区联航路,3700,http://sh.58.com/pinpaigongyu/28033909429558x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3800,http://sh.58.com/pinpaigongyu/28231257339305x.shtml
【整租】老西门 南文大厦 1室1厅,南文大厦,2440,http://sh.58.com/pinpaigongyu/28222107963571x.shtml
【整租】南京东路 桐心公寓 1室1厅,【整租】南京东路,2500,http://sh.58.com/pinpaigongyu/27902250639790x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/28091488875575x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,3000,http://sh.58.com/pinpaigongyu/28244679997384x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2500,http://sh.58.com/pinpaigongyu/28275088267208x.shtml
【整租】罗店 金丰苑 2室1厅,金丰苑,2300,http://sh.58.com/pinpaigongyu/28100349458622x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28144093227719x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,3000,http://sh.58.com/pinpaigongyu/27437520048454x.shtml
【整租】上南 桐心公寓 1室1厅,【整租】上南,2800,http://sh.58.com/pinpaigongyu/28045775311159x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2400,http://sh.58.com/pinpaigongyu/28098560972746x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28105042031919x.shtml
【整租】陆家嘴 桐心公寓 1室1厅,【整租】陆家嘴,2300,http://sh.58.com/pinpaigongyu/28104203655598x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2600,http://sh.58.com/pinpaigongyu/27900036042422x.shtml
【整租】浦江 湾流国际青年社区 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/28144252807482x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28143800493496x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2990,http://sh.58.com/pinpaigongyu/28043561039406x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4000,http://sh.58.com/pinpaigongyu/27855361614273x.shtml
【合租】古美罗阳 中友嘉园 2室主卧,中友嘉园,2200,http://sh.58.com/pinpaigongyu/28267050620085x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3099,http://sh.58.com/pinpaigongyu/28076948096833x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28067433394506x.shtml
【整租】华东理工 c9公寓 1室1厅,【整租】华东理工,2600,http://sh.58.com/pinpaigongyu/28010500938803x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28165728261815x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28023072676268x.shtml
【合租】漕河泾 东方康洛 2室主卧,东方康洛,2000,http://sh.58.com/pinpaigongyu/28246767112643x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28123221458508x.shtml
【整租】菊园新区 新城枫景苑 3室1厅,新城枫景苑,3700,http://sh.58.com/pinpaigongyu/27858589950915x.shtml
【整租】川沙 月亮湾园 2室1厅,月亮湾园,2600,http://sh.58.com/pinpaigongyu/28159106576446x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2240,http://sh.58.com/pinpaigongyu/27980861589051x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2180,http://sh.58.com/pinpaigongyu/28198492372170x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28066094206521x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3100,http://sh.58.com/pinpaigongyu/27934535308331x.shtml
【整租】人民广场 同春坊 1室1厅,同春坊,3180,http://sh.58.com/pinpaigongyu/28264578487881x.shtml
【整租】李子园 星云经济区 1室0厅,星云经济区,2850,http://sh.58.com/pinpaigongyu/28176499551809x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3098,http://sh.58.com/pinpaigongyu/28088407128912x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28115325482940x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2500,http://sh.58.com/pinpaigongyu/27777327753540x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27856052046893x.shtml
【合租】漕河泾 华悦家园 2室次卧,华悦家园,2300,http://sh.58.com/pinpaigongyu/28191373353915x.shtml
【整租】李子园 星云经济区 1室0厅,星云经济区,2850,http://sh.58.com/pinpaigongyu/28132597711030x.shtml
【整租】嘉定城区 万科悦城 2室1厅,万科悦城,2600,http://sh.58.com/pinpaigongyu/27988141369542x.shtml
【整租】九亭 紫金花园 1室1厅,紫金花园,3500,http://sh.58.com/pinpaigongyu/27782783557422x.shtml
【整租】惠南 彩虹雅苑 2室1厅,彩虹雅苑,2300,http://sh.58.com/pinpaigongyu/28224030409422x.shtml
【整租】川沙 东绣苑 2室1厅,东绣苑,2400,http://sh.58.com/pinpaigongyu/28165256377417x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28055877606973x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2300,http://sh.58.com/pinpaigongyu/28045233267897x.shtml
【整租】颛桥 馨香酒店式公寓 3室1厅,【整租】颛桥,2668,http://sh.58.com/pinpaigongyu/28078164978094x.shtml
【整租】张江 湾流青年国际社区 1室1厅,湾流青年国际社区,3900,http://sh.58.com/pinpaigongyu/28011003858365x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2300,http://sh.58.com/pinpaigongyu/27999825598917x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2500,http://sh.58.com/pinpaigongyu/28245850128958x.shtml
【整租】静安寺 景华新村 1室1厅,景华新村,3850,http://sh.58.com/pinpaigongyu/28155974978222x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28039191224396x.shtml
【整租】潍坊新村 潍坊一村 1室1厅,潍坊一村,2600,http://sh.58.com/pinpaigongyu/28189921558700x.shtml
【整租】月浦 阳光美林 2室1厅,阳光美林,2700,http://sh.58.com/pinpaigongyu/27847596137009x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28122035715242x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27855488907955x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28057063024689x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3202,http://sh.58.com/pinpaigongyu/28109880286907x.shtml
【整租】唐镇 幸福里 1室1厅,幸福里,3250,http://sh.58.com/pinpaigongyu/28244670709195x.shtml
【整租】三林 凌兆佳苑 1室1厅,凌兆佳苑,2250,http://sh.58.com/pinpaigongyu/28168073940138x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28122035715242x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27855488907955x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28057063024689x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3202,http://sh.58.com/pinpaigongyu/28109880286907x.shtml
【整租】唐镇 幸福里 1室1厅,幸福里,3250,http://sh.58.com/pinpaigongyu/28244670709195x.shtml
【整租】三林 凌兆佳苑 1室1厅,凌兆佳苑,2250,http://sh.58.com/pinpaigongyu/28168073940138x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28099287855793x.shtml
【整租】金杨新村 德乐苑 1室1厅,德乐苑,2300,http://sh.58.com/pinpaigongyu/28211496441900x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3000,http://sh.58.com/pinpaigongyu/28242661892942x.shtml
【整租】罗店 金丰苑 3室1厅,金丰苑,2800,http://sh.58.com/pinpaigongyu/28176289726410x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28275360916937x.shtml
【合租】大华路 梧桐城邦三期 1室主卧,梧桐城邦三期,2000,http://sh.58.com/pinpaigongyu/28235272298561x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2640,http://sh.58.com/pinpaigongyu/28099133588524x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/28132080345023x.shtml
【整租】徐泾 龙联路208弄 1室0厅,龙联路208弄,3100,http://sh.58.com/pinpaigongyu/27866650664508x.shtml
【整租】金桥 金桥名都 1室1厅,金桥名都,2250,http://sh.58.com/pinpaigongyu/28176801300138x.shtml
【合租】莘庄 奥赛花园 5室主卧,奥赛花园,2500,http://sh.58.com/pinpaigongyu/28265151189325x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27856134972870x.shtml
【合租】龙华 澳龙公寓 2室主卧,【合租】龙华,2380,http://sh.58.com/pinpaigongyu/28247325641797x.shtml
【合租】龙华 住友公寓 3室次卧,【合租】龙华,3290,http://sh.58.com/pinpaigongyu/27868558303922x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/28109517633729x.shtml
【合租】上海大学 锦秋花园 5室主卧,锦秋花园,2200,http://sh.58.com/pinpaigongyu/27783800655544x.shtml
【合租】康建 金桂苑徐汇 1室主卧,金桂苑徐汇,2000,http://sh.58.com/pinpaigongyu/28247827413162x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,2690,http://sh.58.com/pinpaigongyu/28255236132421x.shtml
【合租】万体馆 申达利宏大楼 3室主卧,申达利宏大楼,3690,http://sh.58.com/pinpaigongyu/28055150689728x.shtml
【合租】淞宝 宝林六村 2室次卧,宝林六村,2416,http://sh.58.com/pinpaigongyu/27934403130684x.shtml
【整租】罗店 佳翔苑 3室1厅,佳翔苑,2100,http://sh.58.com/pinpaigongyu/28222926666702x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3018,http://sh.58.com/pinpaigongyu/28101418824619x.shtml
【合租】上海大学 慧华东苑 3室主卧,慧华东苑,2225,http://sh.58.com/pinpaigongyu/27777968043326x.shtml
【整租】虹口足球场 魔方公寓广灵二路 1室1厅,【整租】虹口足球场,3500,http://sh.58.com/pinpaigongyu/27933845698356x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/28043104852526x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2200,http://sh.58.com/pinpaigongyu/28102578159824x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2000,http://sh.58.com/pinpaigongyu/28110522735923x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28243074466223x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3088,http://sh.58.com/pinpaigongyu/28176273651920x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2380,http://sh.58.com/pinpaigongyu/28021534767687x.shtml
【整租】漕河泾 永兆豪庭 1室0厅,永兆豪庭,2300,http://sh.58.com/pinpaigongyu/28201123672879x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28068274649928x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28057140261192x.shtml
【整租】惠南 惠康苑 2室1厅,惠康苑,2500,http://sh.58.com/pinpaigongyu/28113207795388x.shtml
【整租】川沙 运河小区 2室1厅,运河小区,3000,http://sh.58.com/pinpaigongyu/27858066929738x.shtml
【整租】惠南 艺泰一品花园 4室1厅,艺泰一品花园,4000,http://sh.58.com/pinpaigongyu/28147251628343x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28232218502346x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2300,http://sh.58.com/pinpaigongyu/28104871741643x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2180,http://sh.58.com/pinpaigongyu/28154092975787x.shtml
